event_id,prog_id,prog_name,event_class,event_title,event_venue,event_country,event_date,race_year,starters_count,finishers_count,dnf_count,finish_rate_pct,scorers_count,scoring_success_rate_pct,last_scoring_pos,zero_point_finishers,gap_1st_3rd_sec,gap_1st_10th_sec,gap_1st_30th_sec,gap_10th_30th_sec,gap_1st_last_scorer_sec,bike_pack1_size,winner_from_pack1_flag,top10_pack1_ratio_pct,scorers_pack1_ratio_pct,bike_expansion_ratio,bike_front_pack_retention,bike_solo_breakaway,swim_winner_deficit,swim_avg_pos_top10,swim_avg_pos_top30,swim_avg_pos_scorers,swim_weak_survivors_top30,swim_weak_scorers_count,swim_leader_survival_rate,swim_front_survivors,swim_dispersion_top30,bike_off_dispersion_top30,bike_off_dispersion_scorers,bike_gap_1st_10th,bike_gap_1st_30th,bike_move_up_count_top30,bike_move_up_count_scorers,run_dominance_top10,run_positions_gained_top10,run_positions_gained_top30,run_positions_gained_scorers,run_slowest_rank_top30,run_slowest_rank_scorers,run_gap_1st_10th,run_dominance_sec,run_winner_rank,run_fastest_deficit,run_time_volatility_top30,rank_winner,rank_avg_top3,rank_avg_top10,rank_avg_top30,rank_avg_scorers,rank_upset_count_top30,rank_upset_count_scorers,rank_correlation,rank_volatility_top10,rank_volatility_scorers,rank_overperformers_top20,rank_winner_is_top_ranked,rank_podium_is_top_ranked
183762,627943,Elite Men,wtcs,2024 World Triathlon Championship Series Abu Dhabi,Abu Dhabi,United Arab Emirates,2024-03-08,2024,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
184690,628446,Elite Men,continental_cup,2024 Africa Triathlon Cup Maselspoort,Maselspoort,South Africa,2024-03-03,2024,11,10,1,90.9,7,70.0,7,3,72,600,,,207,3,1,30.0,42.9,6.26,10,0,14.0,5.5,5.5,4.0,0,0,100.0,3,21.96,137.36,28.21,412.0,,0,0,10,0.0,0.0,0.0,10,9,196.0,44.0,1,0.0,56.8,,,,,,0,0,,,,0,0,0
184690,628447,Elite Women,continental_cup,2024 Africa Triathlon Cup Maselspoort,Maselspoort,South Africa,2024-03-03,2024,10,10,0,100.0,7,70.0,7,3,55,749,,,223,6,1,60.0,85.7,2.41,10,0,9.0,5.3,5.3,4.3,0,0,100.0,3,51.6,124.39,31.36,310.0,,0,0,10,0.0,0.0,0.0,10,7,440.0,41.0,1,0.0,137.66,,,,,,0,0,,,,0,0,0
184792,628436,Elite Men,continental_cup,2024 Americas Triathlon Cup La Habana,La Habana,Cuba,2024-02-25,2024,33,23,10,69.7,20,87.0,20,3,13,169,,,471,8,1,60.0,40.0,4.08,7,0,8.0,11.1,17.0,15.9,2,1,70.0,8,30.72,125.3,74.12,151.0,,5,4,8,2.6,-0.1,-0.2,23,20,29.0,4.0,1,0.0,139.25,,,,,,0,0,,,,0,0,0
186124,636015,Elite Women,continental_cup,2024 Asia Triathlon Cup Putrajaya,Putrajaya,Malaysia,2024-02-25,2024,25,23,2,92.0,3,13.0,3,20,126,620,,,126,3,1,30.0,100.0,3.96,10,0,0.0,6.6,12.3,1.7,0,0,100.0,6,69.14,273.96,4.16,333.0,,0,0,7,-0.7,-1.0,-0.3,22,2,,32.0,,6.0,170.63,,,,,,0,0,,,,0,0,0
184792,628437,Elite Women,continental_cup,2024 Americas Triathlon Cup La Habana,La Habana,Cuba,2024-02-25,2024,22,20,2,90.9,20,100.0,20,0,32,140,,,459,20,1,100.0,100.0,0.61,5,0,8.0,8.9,9.9,9.9,0,0,100.0,14,5.86,3.58,3.58,6.0,,1,1,10,3.8,-0.7,-0.7,20,20,148.0,17.0,1,0.0,117.64,,,,,,0,0,,,,0,0,0
186124,636014,Elite Men,continental_cup,2024 Asia Triathlon Cup Putrajaya,Putrajaya,Malaysia,2024-02-25,2024,65,62,3,95.4,24,38.7,24,38,53,140,301,161,255,11,1,70.0,37.5,2.44,7,0,0.0,8.1,19.5,16.4,7,4,80.0,5,22.64,55.19,51.91,93.0,106.0,6,3,8,4.6,0.9,2.4,37,29,42.0,7.0,1,0.0,54.79,,,,,,0,0,,,,0,0,0
183768,628072,Elite Men,world_cup,2024 World Triathlon Cup Napier,Napier,New Zealand,2024-02-24,2024,42,39,3,92.9,37,94.9,37,2,8,27,110,83,235,21,1,90.0,56.8,1.11,8,0,23.0,12.8,16.1,19.0,3,8,100.0,13,11.36,12.67,29.58,,33.0,4,4,9,3.9,-0.7,-0.8,32,40,26.0,19.0,2,28.0,27.49,,,,,,0,0,,,,0,0,0
183768,628073,Elite Women,world_cup,2024 World Triathlon Cup Napier,Napier,New Zealand,2024-02-24,2024,40,38,2,95.0,36,94.7,36,2,9,60,194,134,263,8,1,50.0,22.2,3.32,5,0,12.0,12.9,16.2,18.4,2,6,100.0,10,12.39,41.17,47.13,61.0,145.0,1,1,7,5.6,-0.0,-0.6,36,38,4.0,1.0,7,69.0,38.68,,,,,,0,0,,,,0,0,0
184685,628398,Elite Women,continental_cup,2024 Africa Triathlon Cup Sharm El Sheikh,Sharm El Sheikh,Egypt,2024-02-23,2024,19,19,0,100.0,11,57.9,11,8,69,266,,,292,0,0,0.0,0.0,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
184685,628397,Elite Men,continental_cup,2024 Africa Triathlon Cup Sharm El Sheikh,Sharm El Sheikh,Egypt,2024-02-23,2024,46,46,0,100.0,23,50.0,23,23,14,86,452,366,255,0,0,0.0,0.0,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
184735,628431,Elite Men,continental_cup,2024 Asia Triathlon Cup Port Blair,Port Blair,India,2024-02-17,2024,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
184683,628381,Elite Men,continental_cup,2024 Africa Triathlon Cup Troutbeck,Troutbeck,Zimbabwe,2024-02-17,2024,7,7,0,100.0,7,100.0,7,0,124,,,,194,1,1,14.3,14.3,8.28,7,1,0.0,3.7,3.7,3.7,0,0,100.0,3,8.85,73.25,73.25,,,0,0,7,-0.4,-0.4,-0.4,7,7,,14.0,4,158.0,22.78,,,,,,0,0,,,,0,0,0
184735,628432,Elite Women,continental_cup,2024 Asia Triathlon Cup Port Blair,Port Blair,India,2024-02-17,2024,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
184683,628382,Elite Women,continental_cup,2024 Africa Triathlon Cup Troutbeck,Troutbeck,Zimbabwe,2024-02-17,2024,7,7,0,100.0,4,57.1,4,3,219,,,,256,1,1,14.3,25.0,4.45,7,1,8.0,4.0,4.0,2.5,0,0,100.0,2,61.33,273.2,56.0,,,0,0,7,0.0,0.0,0.0,7,4,,40.0,1,0.0,219.57,,,,,,0,0,,,,0,0,0
185035,629346,Elite Men,continental_cup,2024 Oceania Triathlon Cup Wanaka,Wanaka,New Zealand,2024-02-16,2024,46,36,10,78.3,27,75.0,27,9,58,86,249,163,228,2,1,20.0,7.4,2.44,8,0,0.0,10.7,16.2,15.9,2,2,100.0,7,14.37,35.1,33.68,127.0,,4,4,8,1.8,-0.4,-0.1,34,32,23.0,2.0,1,0.0,42.72,,,,,,0,0,,,,0,0,0
184790,628673,Elite Men,continental_cup,2024  Americas Triathlon  Cup La Guaira,La Guaira,Venezuela,2024-02-16,2024,19,18,1,94.7,15,83.3,15,3,22,170,,,381,3,0,20.0,20.0,2.69,6,0,18.0,8.9,9.5,8.5,0,0,100.0,10,44.21,118.89,26.98,,,0,0,9,2.6,-0.3,0.3,18,15,163.0,10.0,1,0.0,187.06,,,,,,0,0,,,,0,0,0
185035,629347,Elite Women,continental_cup,2024 Oceania Triathlon Cup Wanaka,Wanaka,New Zealand,2024-02-16,2024,29,25,4,86.2,17,68.0,17,8,15,73,,,220,4,1,40.0,23.5,4.16,9,0,8.0,6.3,12.4,8.5,0,0,90.0,5,24.8,103.14,38.44,,,0,0,9,0.0,-1.6,-1.0,23,15,45.0,15.0,2,33.0,84.2,,,,,,0,0,,,,0,0,0
184790,628674,Elite Women,continental_cup,2024  Americas Triathlon  Cup La Guaira,La Guaira,Venezuela,2024-02-16,2024,14,13,1,92.9,13,100.0,13,0,95,245,,,417,12,1,100.0,92.3,13.12,10,0,1.0,5.6,6.5,6.5,0,0,100.0,12,4.41,57.79,57.79,6.0,,0,0,9,-0.7,-0.5,-0.5,13,13,242.0,60.0,1,0.0,115.66,,,,,,0,0,,,,0,0,0
173329,582954,Elite Men,continental_cup,2023 Africa Triathlon Cup Kilifi,Kilifi,Kenya,2023-11-26,2023,17,16,1,94.1,10,62.5,10,6,25,154,,,154,1,0,10.0,10.0,1.97,10,0,116.0,5.3,8.5,5.3,0,0,100.0,3,261.88,516.68,57.62,208.0,,0,0,8,0.0,0.0,0.0,16,13,364.0,57.0,1,0.0,150.1,,,,,,0,0,,,,0,0,0
173329,582955,Elite Women,continental_cup,2023 Africa Triathlon Cup Kilifi,Kilifi,Kenya,2023-11-26,2023,12,11,1,91.7,5,45.5,5,6,234,1350,,,248,2,1,20.0,40.0,2.87,10,0,0.0,6.0,6.5,3.2,0,0,90.0,1,123.45,354.2,86.1,939.0,,0,0,10,-0.2,-0.2,0.2,11,5,411.0,71.0,1,0.0,280.39,,,,,,0,0,,,,0,0,0
173167,582965,Elite Women,continental_cup,2023 Africa Triathlon Cup Dakhla,Dakhla,Morocco,2023-11-25,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173167,582964,Elite Men,continental_cup,2023 Africa Triathlon Cup Dakhla,Dakhla,Morocco,2023-11-25,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
175443,588010,Elite Men,continental_cup,2023 Asia Triathlon Cup Xiamen,Xiamen,China,2023-11-25,2023,54,43,11,79.6,28,65.1,28,15,211,249,593,344,502,5,1,40.0,17.9,3.69,6,0,18.0,12.6,18.6,16.8,4,2,90.0,1,24.44,90.11,79.03,199.0,,7,5,7,3.4,0.6,0.4,34,31,44.0,31.0,1,0.0,89.07,,,,,,0,0,,,,0,0,0
175443,588011,Elite Women,continental_cup,2023 Asia Triathlon Cup Xiamen,Xiamen,China,2023-11-25,2023,21,18,3,85.7,15,83.3,15,3,106,264,,,562,5,1,50.0,33.3,5.8,9,0,3.0,8.2,11.7,10.4,0,0,70.0,4,50.79,294.8,124.28,215.0,,0,0,8,0.2,-0.1,0.0,18,15,267.0,45.0,2,107.0,200.83,,,,,,0,0,,,,0,0,0
173699,582894,Elite Men,continental_cup,2023 Asia Triathlon Cup Hong Kong,Hong Kong,Hong Kong China,2023-11-19,2023,52,43,9,82.7,31,72.1,31,12,24,72,190,118,234,10,1,70.0,32.3,1.48,7,0,7.0,9.1,16.9,17.5,4,5,100.0,11,19.3,28.57,28.48,,,3,4,7,1.0,0.0,-0.3,33,37,34.0,5.0,2,50.0,38.16,,,,,,0,0,,,,0,0,0
173699,582895,Elite Women,continental_cup,2023 Asia Triathlon Cup Hong Kong,Hong Kong,Hong Kong China,2023-11-19,2023,20,15,5,75.0,11,73.3,11,4,66,200,,,238,11,1,100.0,100.0,7.73,10,0,16.0,8.0,9.2,7.4,0,0,90.0,8,16.33,126.3,4.87,14.0,,0,0,10,-0.2,-0.1,-0.4,15,11,191.0,56.0,1,0.0,85.27,,,,,,0,0,,,,0,0,0
173158,582702,Elite Women,continental_cup,2023 Africa Triathlon Cup Agadir,Agadir,Morocco,2023-11-19,2023,13,10,3,76.9,10,100.0,10,0,113,547,,,547,2,1,20.0,20.0,1.09,10,0,0.0,6.8,6.8,6.8,0,0,80.0,2,44.48,48.5,48.5,131.0,,0,0,10,0.0,0.0,0.0,10,10,180.0,22.0,2,40.0,71.98,,,,,,0,0,,,,0,0,0
173158,582701,Elite Men,continental_cup,2023 Africa Triathlon Cup Agadir,Agadir,Morocco,2023-11-19,2023,23,18,5,78.3,17,94.4,17,1,51,188,,,503,14,1,100.0,82.4,2.89,9,0,36.0,5.6,10.1,9.5,0,0,90.0,5,31.02,89.6,62.33,,,0,0,9,0.2,-0.3,-0.4,18,18,177.0,39.0,1,0.0,133.55,,,,,,0,0,,,,0,0,0
175441,588006,Elite Women,continental_cup,2023 Asia Triathlon Cup Seoul,Seoul,"Korea, South",2023-11-19,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
175441,588005,Elite Men,continental_cup,2023 Asia Triathlon Cup Seoul,Seoul,"Korea, South",2023-11-19,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173703,582945,Elite Men,continental_cup,2023 Asia Triathlon Cup Ipoh,Ipoh,Malaysia,2023-11-18,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173591,584285,Elite Women,continental_cup,2023 Americas Triathlon Cup Montevideo,Montevideo,Uruguay,2023-11-18,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173591,584284,Elite Men,continental_cup,2023 Americas Triathlon Cup Montevideo,Montevideo,Uruguay,2023-11-18,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173646,582936,Elite Men,world_cup,2023 World Triathlon Cup Montevideo,Montevideo,Uruguay,2023-11-18,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173703,582946,Elite Women,continental_cup,2023 Asia Triathlon Cup Ipoh,Ipoh,Malaysia,2023-11-18,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173646,582937,Elite Women,world_cup,2023 World Triathlon Cup Montevideo,Montevideo,Uruguay,2023-11-18,2023,0,0,0,,0,,,0,,,,,,0,0,,,,0,0,,,,,0,0,,0,,,,,,0,0,0,,,,,,,,,0.0,,,,,,,0,0,,,,0,0,0
173590,584278,Elite Men,continental_cup,2023 Americas Triathlon Cup Viña del Mar,Viña del Mar,Chile,2023-11-12,2023,61,54,7,88.5,31,57.4,31,23,26,92,239,147,251,3,1,30.0,9.7,2.73,6,0,9.0,9.1,16.3,17.1,3,4,100.0,8,16.25,44.35,45.45,44.0,144.0,5,6,8,1.3,-1.7,-1.9,42,42,51.0,13.0,2,41.0,41.55,,,,,,0,0,,,,0,0,0
173590,584279,Elite Women,continental_cup,2023 Americas Triathlon Cup Viña del Mar,Viña del Mar,Chile,2023-11-12,2023,25,22,3,88.0,16,72.7,16,6,14,116,,,279,6,1,60.0,37.5,3.13,8,0,38.0,8.6,11.3,10.5,0,0,100.0,3,39.91,124.92,41.38,70.0,,0,0,10,0.6,-0.2,-0.3,22,18,55.0,10.0,1,0.0,87.62,,,,,,0,0,,,,0,0,0
183629,624193,Elite Men,continental_cup,2023 Asia Triathlon Cup Kota Kinabalu,Kota Kinabalu,Malaysia,2023-11-11,2023,40,39,1,97.5,17,43.6,17,22,7,92,511,419,246,11,1,100.0,64.7,3.85,10,1,31.0,6.3,16.4,10.2,3,0,90.9,3,28.01,107.97,63.6,,336.0,0,0,8,-0.5,-0.2,0.5,37,20,88.0,1.0,2,9.0,71.87,,,,,,0,0,,,,0,0,0
183629,624194,Elite Women,continental_cup,2023 Asia Triathlon Cup Kota Kinabalu,Kota Kinabalu,Malaysia,2023-11-11,2023,20,20,0,100.0,10,50.0,10,10,105,269,,,269,1,1,10.0,10.0,3.2,9,1,0.0,6.4,10.3,6.4,0,0,100.0,1,48.33,154.48,79.91,200.0,,0,0,8,0.6,-0.1,0.6,20,16,17.0,14.0,3,65.0,98.53,,,,,,0,0,,,,0,0,0
173645,582921,Elite Men,world_cup,2023 World Triathlon Cup Vina del Mar,Vina del Mar,Chile,2023-11-11,2023,54,52,2,96.3,45,86.5,45,7,11,31,165,134,235,25,1,100.0,55.6,1.67,5,0,42.0,13.5,17.8,24.1,3,14,100.0,6,13.96,23.29,60.73,,70.0,6,8,10,5.5,-0.7,-0.6,51,51,33.0,10.0,1,0.0,35.1,,,,,,0,0,,,,0,0,0
173645,582922,Elite Women,world_cup,2023 World Triathlon Cup Vina del Mar,Vina del Mar,Chile,2023-11-11,2023,42,34,8,81.0,29,85.3,29,5,42,113,276,163,272,3,0,0.0,0.0,3.82,6,0,15.0,13.7,21.5,20.8,8,7,60.0,7,15.07,57.63,57.23,40.0,177.0,7,6,4,4.1,4.4,4.5,35,34,75.0,23.0,1,0.0,33.17,,,,,,0,0,,,,0,0,0
173662,582914,Elite Women,continental_cup,2023 Africa Triathlon Cup Les Berges du Lac - Tunis,Lac Tunis,Tunisia,2023-11-05,2023,14,13,1,92.9,11,84.6,11,2,40,244,,,273,8,1,70.0,72.7,7.66,9,0,0.0,6.2,7.1,6.0,0,0,100.0,5,22.14,169.66,83.09,179.0,,0,0,9,0.0,-0.2,-0.3,13,11,69.0,31.0,1,0.0,78.69,,,,,,0,0,,,,0,0,0
173662,582913,Elite Men,continental_cup,2023 Africa Triathlon Cup Les Berges du Lac - Tunis,Lac Tunis,Tunisia,2023-11-05,2023,32,26,6,81.3,17,65.4,17,9,27,144,,,266,5,1,50.0,29.4,4.95,7,0,15.0,10.1,16.0,12.5,1,0,80.0,1,28.23,139.61,66.63,126.0,,2,2,9,1.3,-0.3,0.0,26,18,14.0,4.0,3,127.0,78.0,,,,,,0,0,,,,0,0,0
171980,582900,Elite Women,world_cup,2023 World Triathlon Cup Miyazaki,Miyazaki,Japan,2023-10-28,2023,46,35,11,76.1,34,97.1,34,1,27,116,449,333,535,15,1,90.0,44.1,1.83,5,0,1.0,9.0,18.4,19.9,5,8,90.0,8,26.38,48.37,54.98,138.0,,3,4,9,3.7,0.3,0.0,34,34,122.0,13.0,1,0.0,105.5,,,,,,0,0,,,,0,0,0
171980,582899,Elite Men,world_cup,2023 World Triathlon Cup Miyazaki,Miyazaki,Japan,2023-10-28,2023,67,54,13,80.6,48,88.9,48,6,13,45,146,101,491,16,0,70.0,33.3,1.29,7,0,42.0,19.7,26.9,30.5,12,23,70.0,11,22.79,29.41,75.91,,,14,18,7,7.3,2.1,-0.7,32,52,112.0,10.0,1,0.0,44.47,,,,,,0,0,,,,0,0,0
172682,578898,Elite Men,continental_cup,2023 Europe Triathlon Cup Yenisehir,"Yenişehir, Mersin",Turkey,2023-10-22,2023,63,52,11,82.5,48,92.3,48,4,6,25,115,90,230,4,0,30.0,8.3,2.25,6,0,17.0,19.3,24.0,27.0,12,21,70.0,8,11.57,25.99,35.99,264.0,55.0,10,14,7,7.2,1.7,-1.0,34,50,16.0,1.0,2,58.0,28.24,,,,,,0,0,,,,0,0,0
172682,578899,Elite Women,continental_cup,2023 Europe Triathlon Cup Yenisehir,"Yenişehir, Mersin",Turkey,2023-10-22,2023,31,29,2,93.5,24,82.8,24,5,21,51,,,252,2,0,10.0,8.3,4.82,4,0,37.0,12.3,15.2,12.9,1,0,100.0,2,24.32,117.32,41.6,,,3,3,9,5.3,-0.4,-0.5,29,25,56.0,9.0,1,0.0,76.79,,,,,,0,0,,,,0,0,0
172821,582890,Elite Women,world_cup,2023 World Triathlon Cup Tongyeong,Tongyeong,"Korea, South",2023-10-21,2023,53,46,7,86.8,39,84.8,39,7,7,44,127,83,262,18,1,100.0,43.6,1.19,8,0,23.0,12.4,20.2,22.4,6,12,60.0,6,14.38,17.14,16.9,,,7,10,8,1.5,1.4,-1.0,37,45,59.0,17.0,1,0.0,28.96,,,,,,0,0,,,,0,0,0
172821,582889,Elite Men,world_cup,2023 World Triathlon Cup Tongyeong,Tongyeong,"Korea, South",2023-10-21,2023,65,61,4,93.8,50,82.0,50,11,8,31,66,35,208,9,1,60.0,18.0,1.81,8,0,9.0,16.1,24.3,26.7,10,19,72.7,9,10.14,18.37,16.43,39.0,,7,10,4,1.4,3.4,-1.5,36,56,6.0,7.0,12,281.0,14.53,,,,,,0,0,,,,0,0,0
172702,578940,Elite Women,continental_cup,2023 Europe Triathlon Cup Alanya,Alanya,Turkey,2023-10-15,2023,53,51,2,96.2,39,76.5,39,12,19,54,136,82,263,14,1,80.0,35.9,1.57,8,0,42.0,13.0,19.4,20.9,7,11,80.0,3,20.03,31.46,44.65,8.0,,7,7,5,1.3,0.6,-0.1,42,47,57.0,6.0,3,107.0,35.13,,,,,,0,0,,,,0,0,0
172702,578939,Elite Men,continental_cup,2023 Europe Triathlon Cup Alanya,Alanya,Turkey,2023-10-15,2023,69,65,4,94.2,54,83.1,54,11,3,20,58,38,170,55,1,100.0,100.0,0.4,5,0,38.0,34.1,29.3,28.9,14,25,63.6,10,12.2,4.85,4.65,6.0,,13,18,9,15.4,5.9,-1.3,32,59,17.0,4.0,2,18.0,16.77,,,,,,0,0,,,,0,0,0
175736,589216,Elite Women,world_cup,2023 World Triathlon Cup Brasilia,Brasilia,Brazil,2023-10-15,2023,36,25,11,69.4,22,88.0,22,3,22,120,,,357,20,1,100.0,86.4,5.24,9,0,19.0,9.6,14.1,13.5,1,1,100.0,2,19.81,103.85,13.81,3.0,,2,2,9,1.5,-0.8,-1.0,25,23,117.0,5.0,1,0.0,132.71,,,,,,0,0,,,,0,0,0
175736,589215,Elite Men,world_cup,2023 World Triathlon Cup Brasilia,Brasilia,Brazil,2023-10-15,2023,47,38,9,80.9,28,73.7,28,10,35,112,559,447,514,9,1,60.0,32.1,10.65,7,0,1.0,14.9,20.5,19.2,7,5,76.9,18,9.34,99.52,81.73,48.0,257.0,8,7,9,2.3,-0.2,-0.2,36,36,58.0,7.0,1,0.0,111.3,,,,,,0,0,,,,0,0,0
173644,582879,Elite Men,world_cup,2023 World Triathlon Cup Chengdu,Chengdu,China,2023-10-14,2023,55,49,6,89.1,45,91.8,45,4,6,31,197,166,462,40,1,100.0,86.7,0.83,5,0,18.0,15.5,17.8,24.8,5,17,90.9,2,18.77,15.6,29.44,,6.0,9,14,9,5.6,-0.8,-2.0,33,47,34.0,5.0,1,0.0,57.81,,,,,,0,0,,,,0,0,0
173644,582880,Elite Women,world_cup,2023 World Triathlon Cup Chengdu,Chengdu,China,2023-10-14,2023,32,29,3,90.6,25,86.2,25,4,45,144,,,554,22,1,100.0,88.0,4.76,7,0,0.0,12.1,14.9,12.8,1,0,100.0,1,35.11,166.99,48.97,,,5,5,10,2.1,-0.6,-0.6,29,29,146.0,30.0,1,0.0,129.08,,,,,,0,0,,,,0,0,0
172701,578934,Elite Men,continental_cup,2023 Europe Triathlon Cup and Mediterranean Championships Ceuta,Ceuta,Spain,2023-10-08,2023,68,67,1,98.5,60,89.6,60,7,8,34,106,72,250,18,1,60.0,30.0,1.55,4,0,15.0,17.8,19.5,30.9,7,29,90.0,11,11.91,18.45,100.99,5.0,38.0,8,16,8,9.3,0.5,-2.9,40,62,5.0,23.0,4,70.0,30.21,,,,,,0,0,,,,0,0,0
172701,578935,Elite Women,continental_cup,2023 Europe Triathlon Cup and Mediterranean Championships Ceuta,Ceuta,Spain,2023-10-08,2023,40,37,3,92.5,34,91.9,34,3,29,61,207,146,268,26,1,100.0,76.5,1.97,7,0,37.0,13.4,17.2,18.6,4,7,90.0,4,13.43,26.51,43.29,,85.0,8,8,9,3.2,-0.6,-0.6,36,36,59.0,4.0,1,0.0,51.57,,,,,,0,0,,,,0,0,0
173643,582745,Elite Men,world_cup,2023 World Triathlon Cup Rome,Rome,Italy,2023-10-07,2023,59,55,4,93.2,50,90.9,50,5,6,27,119,92,253,21,1,100.0,42.0,1.78,7,0,3.0,19.4,24.3,28.3,11,23,70.0,16,10.91,19.43,52.97,4.0,46.0,13,17,9,2.8,0.6,-0.2,44,52,29.0,,1,6.0,23.99,,,,,,0,0,,,,0,0,0
173643,582746,Elite Women,world_cup,2023 World Triathlon Cup Rome,Rome,Italy,2023-10-07,2023,43,40,3,93.0,37,92.5,37,3,9,37,170,133,257,23,1,100.0,62.2,2.34,4,0,57.0,19.7,18.5,20.1,5,9,90.0,5,17.94,42.06,53.24,,110.0,9,9,10,6.0,0.2,-0.5,38,40,35.0,7.0,1,0.0,31.66,,,,,,0,0,,,,0,0,0
179162,599406,Elite Women,world_cup,2023 World Triathlon Cup Tangier,Tanger,Morocco,2023-10-01,2023,58,52,6,89.7,39,75.0,39,13,16,46,175,129,276,5,0,30.0,12.8,4.19,6,0,16.0,13.5,17.0,21.3,4,11,100.0,5,11.05,46.26,53.79,,,2,4,8,3.5,-0.1,-1.6,37,48,79.0,8.0,1,0.0,34.08,,,,,,0,0,,,,0,0,0
179162,599405,Elite Men,world_cup,2023 World Triathlon Cup Tangier,Tanger,Morocco,2023-10-01,2023,63,55,8,87.3,49,89.1,49,6,23,45,141,96,258,21,1,90.0,42.9,1.97,5,0,19.0,13.9,20.0,26.5,6,20,90.9,5,12.47,24.57,47.8,109.0,,3,7,8,6.0,1.3,-0.8,43,52,9.0,15.0,2,108.0,36.78,,,,,,0,0,,,,0,0,0
170132,582708,Elite Men,wtcs,2023 World Triathlon Championship Finals Pontevedra,Pontevedra,Spain,2023-09-22,2023,65,61,4,93.8,61,100.0,61,0,0,55,160,105,432,24,1,90.0,39.3,2.03,6,0,6.0,14.1,21.6,33.3,10,34,90.0,12,14.55,29.59,83.38,,50.0,8,15,7,3.6,1.3,-1.0,48,61,11.0,1.0,3,7.0,43.34,,,,,,0,0,,,,0,0,0
170132,582709,Elite Women,wtcs,2023 World Triathlon Championship Finals Pontevedra,Pontevedra,Spain,2023-09-22,2023,60,55,5,91.7,53,96.4,53,2,31,76,226,150,524,35,1,100.0,66.0,0.52,5,0,16.0,20.5,21.3,30.1,8,26,70.0,11,13.88,7.23,100.38,6.0,,9,10,9,6.7,1.5,-0.1,43,54,70.0,18.0,1,0.0,61.99,,,,,,0,0,,,,0,0,0
173583,584170,Elite Women,continental_cup,2023 Americas Triathlon Cup Manta,"Manta, Ecuador",Ecuador,2023-09-16,2023,14,14,0,100.0,12,85.7,12,2,29,190,,,276,11,1,100.0,91.7,3.24,9,0,0.0,5.7,7.1,6.5,0,0,100.0,12,30.25,98.16,46.42,14.0,,0,0,8,0.1,-0.1,-0.1,14,14,188.0,15.0,1,0.0,77.26,,,,,,0,0,,,,0,0,0
173583,584169,Elite Men,continental_cup,2023 Americas Triathlon Cup Manta,"Manta, Ecuador",Ecuador,2023-09-16,2023,32,31,1,96.9,21,67.7,21,10,11,82,811,729,247,13,1,100.0,61.9,5.77,9,0,37.0,7.5,15.1,12.0,0,0,100.0,4,23.37,134.95,25.65,,480.0,1,1,10,-0.1,0.0,0.0,31,26,79.0,6.0,1,0.0,88.69,,,,,,0,0,,,,0,0,0
